"pr_lost";"pr_rem";"ave_pr_rem";"amphibians";"birds";"mammals";"reptiles";"LC";"NT";"VU";"EN";"CR";"endangered"
30.413;69.587;72.7603788827402;78.1760255387071;71.3382209867964;73.2;65.648217757615;72.1535184937909;74.6236118900729;75.4011950286807;76.9829822616408;66.3540567951318;74.1584801310938
30.517;69.483;72.7141576119885;78.1523224261772;71.2797875508786;73.1493155822239;65.6038561244329;72.0919615435973;74.5905215928211;75.3594168260038;76.9690687361419;66.3478701825558;74.134186808685
30.614;69.386;72.6772670355859;78.1263687150838;71.2350441775042;73.1072004500281;65.5794232015554;72.041247162505;74.5591699383062;75.3429732313575;76.9616962305987;66.3450304259635;74.1238426874232
30.714;69.286;72.6316193399847;78.1020271348763;71.177275886032;73.0532908306769;65.5443616331821;71.978221391374;74.5197420078519;75.318690248566;76.9542128603104;66.3380324543611;74.1092585006145
30.817;69.183;72.587486367492;78.0734876296887;71.1220887521096;73.0033377086068;65.5147116007777;71.9186874081987;74.4811553561413;75.2909177820268;76.9409090909091;66.3324543610548;74.0913150348218
30.922;69.078;72.5471785757563;78.0471508379888;71.0717065422416;72.9591036939809;65.4857096565133;71.8646214447857;74.4475602916433;75.2667304015296;76.9290465631929;66.3095334685598;74.0719377304383
31.03;68.97;72.5011269539928;78.024485235435;71.0134815844336;72.9027189199325;65.449773169151;71.8012551742556;74.4104879416713;75.2421606118547;76.920288248337;66.3035496957404;74.0569643588693
31.136;68.864;72.4488710263764;77.9885235434956;70.9501935868162;72.8463341458841;65.4075826312378;71.7292161837361;74.3641054402692;75.2168738049713;76.9090354767184;66.2981744421907;74.0408848832446
31.243;68.757;72.4090075534192;77.9689864325618;70.8998808696515;72.7964935308457;65.3778029812054;71.6724462545066;74.3363432417274;75.1987571701721;76.9033259423503;66.2948275862069;74.0303359278984
31.347;68.653;72.3605000605889;77.9445969672785;70.8367120023826;72.7420588786799;65.3384316267012;71.6050941380692;74.2951205832866;75.1700764818356;76.8935698447894;66.2913793103448;74.0137443670627
31.451;68.549;72.316670032718;77.9235434956105;70.7810086369503;72.6906994187137;65.300129617628;71.5461810655628;74.2622546270331;75.1497131931166;76.8844235033259;66.2865111561866;74.0006554690701
31.557;68.443;72.2679444197601;77.8973822825219;70.7191303484563;72.6327020438777;65.2645495787427;71.4813326211777;74.2210880538418;75.1292543021032;76.8589246119734;66.2798174442191;73.9811142974191
31.659;68.341;72.2264288887991;77.8759297685555;70.6673781395811;72.5823363960248;65.2310110174984;71.4249298971825;74.185193494111;75.1011472275335;76.8520509977827;66.2768762677485;73.9659360917657
31.761;68.239;72.1815163388133;77.8527693535515;70.6123200635362;72.5263828989312;65.1941348023331;71.3638002403525;74.1492989343803;75.0796367112811;76.8363636363636;66.2700811359026;73.9495493650143
31.859;68.141;72.134487215737;77.8275818036712;70.5502730070485;72.4737108569286;65.1615359688918;71.3005541460809;74.1057206954571;75.0472275334608;76.8289356984479;66.2668356997972;73.9322613682917
31.955;68.045;72.097717817183;77.8103910614525;70.5030676064728;72.4297581098819;65.1314970836034;71.2492789424489;74.0786315199103;75.0274378585086;76.8217849223947;66.2598377281947;73.9197255223269
32.058;67.942;72.0424970715353;77.7704708699122;70.4344981634071;72.3701293830865;65.0964031108231;71.1775070102817;74.0307908020191;74.9950764818356;76.7991685144124;66.2512170385396;73.8957599344531
32.162;67.838;72.0012440925799;77.7522426177175;70.3812171150601;72.3207012938309;65.0617952041478;71.1197356122313;74.0003365114975;74.9744263862333;76.7870288248337;66.2468559837728;73.8815444489963
32.27;67.73;71.9547158379448;77.7292577813248;70.3192097686886;72.2678417401088;65.0289371354504;71.0569301642409;73.9628715647785;74.946223709369;76.7708425720621;66.2414807302231;73.8623924621057
32.376;67.624;71.9075978511128;77.6992498004789;70.2625235778815;72.2128445527845;64.9919313026572;70.9923955134197;73.9252383623107;74.9213193116635;76.7569290465632;66.2323529411765;73.8447357640311
32.482;67.518;71.8481156844529;77.6726576217079;70.1847711704557;72.1516407275455;64.9282890473104;70.9175724395781;73.8530005608525;74.8825525812619;76.7334811529933;66.197261663286;73.8123719786973
32.586;67.414;71.8084016641758;77.6522426177175;70.1364538866276;72.1031501968873;64.8926441996111;70.8625383896381;73.8200224340998;74.8647227533461;76.725332594235;66.1939148073022;73.8010446538304
32.69;67.31;71.7561618936058;77.6133280127694;70.0764419735928;72.042752672042;64.8528191834089;70.7971357991721;73.7725743129557;74.8368546845124;76.7095343680709;66.1879310344828;73.7820565342073
32.791;67.209;71.714880639819;77.5935035913807;70.0226446937357;71.9939246202888;64.8218729747246;70.7403992522366;73.7370162647224;74.8133843212237;76.7012749445676;66.1802231237322;73.7673904137648
32.891;67.109;71.6692369834794;77.5660175578611;69.9683013997816;71.9374648415526;64.7864549578743;70.6807851515556;73.6932136848009;74.7859942638623;76.6832594235033;66.1617647058823;73.7452683326506
32.99;67.01;71.6224825301935;77.5339664804469;69.9107912240643;71.8904369023064;64.7454309786131;70.616851382027;73.6502523836231;74.7624760994264;76.6629157427938;66.1555780933063;73.7264235968865
33.095;66.905;71.5790523892232;77.5079489225858;69.8567259009233;71.8381773860866;64.7166234607907;70.5551742555748;73.6191250701066;74.7407743785851;76.6535476718404;66.1523326572008;73.7130069643589
33.195;66.805;71.5408248172234;77.4880766161213;69.8086667328502;71.7930995687231;64.6850615683733;70.5014087328081;73.5874929893438;74.7266252390057;76.6456762749446;66.1483772819473;73.7032363785334
33.3;66.7;71.4949590014945;77.461851556265;69.7495681524868;71.7423588974311;64.650939727803;70.4399252236614;73.5478968031408;74.7031070745698;76.6344789356985;66.1251521298175;73.684330192544
33.406;66.594;71.4436967322373;77.4241660015962;69.6890896455872;71.6830864429027;64.6160401814647;70.3723394311657;73.5055524397084;74.6672084130019;76.6164079822616;66.112677484787;73.659750102417
33.512;66.488;71.3964050571555;77.399473264166;69.6301796882756;71.6274142133883;64.5752754374595;70.3061490185606;73.4719012899607;74.6446940726577;76.6060421286031;66.1047667342799;73.6446743138058
33.614;66.386;71.3532091933594;77.3763766959298;69.5758363943215;71.578267391712;64.5379455605962;70.2475230337829;73.4292204150308;74.6217017208413;76.5954545454545;66.1005070993915;73.6300491601802
33.711;66.289;71.3133659167104;77.3589305666401;69.5239154174526;71.528258016126;64.5096241088788;70.1913139270931;73.3997756590017;74.6040630975143;76.5861419068736;66.0957403651116;73.6180868496518
33.801;66.199;71.2696691844731;77.3352114924182;69.4687779211754;71.4780986311644;64.4738820479585;70.1334089998665;73.3591138530566;74.5753346080306;76.5718403547672;66.0841784989858;73.5981564932405
33.899;66.101;71.2223411560367;77.3111252992817;69.4093020947086;71.4187699231202;64.4397602073882;70.0687474963279;73.3199102636007;74.5490917782027;76.5568181818182;66.0817444219067;73.5808684965178
33.998;66.002;71.1732439310094;77.2790422984836;69.3492206889705;71.3640352522033;64.401717433571;69.9986580317799;73.2874929893438;74.5272944550669;76.5498337028825;66.0794117647059;73.5684760344121
34.098;65.902;71.1335258714707;77.2589784517159;69.2998610145935;71.3177198574911;64.3649708360337;69.9434103351582;73.2550196298373;74.5099426386233;76.5436807095344;66.0766734279919;73.5582138467841
34.205;65.795;71.0859918406915;77.2272785315243;69.2427876501539;71.2620101256329;64.3305573558004;69.8802109760983;73.2200224340998;74.4828871892925;76.5227827050998;66.0512170385395;73.5337566571077
34.309;65.691;71.0371288928384;77.2022984836393;69.180949071776;71.2053440840052;64.2890473104342;69.8127653892376;73.1738081884464;74.4589866156788;76.5140243902439;66.0416835699797;73.5183531339615
34.418;65.582;70.9890132083855;77.1773024740622;69.1196664350243;71.1492968310519;64.250680492547;69.7452930965416;73.1294447560292;74.4376195028681;76.5057649667406;66.0374239350913;73.5052847193773
34.521;65.479;70.947643090843;77.1569353551477;69.0679440087362;71.1034127132946;64.2082631237848;69.6910602216584;73.0934941110488;74.4164435946463;76.47544345898;66.0310344827586;73.4837156902909
34.619;65.381;70.9023427717413;77.1369193934557;69.0106026010126;71.0479092443278;64.1685677252106;69.6298037121111;73.0568704430735;74.3841300191205;76.4605875831486;66.0243407707911;73.4630274477673
34.723;65.277;70.8513874863675;77.1066719872306;68.948049240544;70.98768048003;64.1294556059624;69.5598811590333;73.0162086371284;74.3626195028681;76.4383592017738;66.0110547667343;73.44291274068
34.827;65.173;70.7983479419962;77.0785315243416;68.8769681326318;70.9309581848865;64.0911211924822;69.4872679930565;72.9707234997196;74.3362332695985;76.4176829268293;66.0042596348884;73.4225931995084
34.934;65.066;70.7402835561659;77.0430806065443;68.8035441278666;70.8663416463529;64.048606610499;69.4116237147817;72.9174425126192;74.301051625239;76.4000554323725;65.9975659229209;73.3996517820565
35.039;64.961;70.6948418629075;77.021580207502;68.7451504020649;70.811250703169;64.0135126377187;69.3480905327814;72.8848569826136;74.2815487571702;76.3886917960089;65.9902636916836;73.3856206472757
35.146;64.854;70.632730136931;76.9952274541101;68.6617194480294;70.7499718732421;63.9469539857421;69.2686607023635;72.8127313516545;74.2401529636711;76.3606984478936;65.9658215010142;73.3526013928718
35.253;64.747;70.5872036191784;76.9743495610535;68.6036334756279;70.6934370898181;63.9114063512638;69.2050073441047;72.7720695457095;74.2201242829828;76.3483370288248;65.9614604462475;73.3385702580909
35.363;64.637;70.5333885365755;76.9395690343176;68.5381614216222;70.6326457903619;63.8690537913156;69.1318200026706;72.7247896803141;74.1940248565966;76.3335920177384;65.9531440162272;73.3202580909463
35.469;64.531;70.4864725128247;76.9183399840383;68.479102551375;70.5766547909244;63.8253078418665;69.069882494325;72.6753224901851;74.1686424474187;76.3234478935698;65.9463488843813;73.3042605489553
35.571;64.429;70.4421698913439;76.8955466879489;68.4230120123101;70.5237389836865;63.7906999351912;69.009166777941;72.64133482894;74.1486137667304;76.3020509977827;65.943509127789;73.2871978697255
35.669;64.331;70.397782445369;76.871045490822;68.3681822694331;70.4732795799737;63.750518470512;68.9489517959674;72.6000560852496;74.123326959847;76.2927383592018;65.9321501014199;73.2706267922982
35.771;64.229;70.3555842791938;76.8513966480447;68.3161322346868;70.4188074254641;63.7159105638367;68.8897583121912;72.5702187324734;74.104206500956;76.2856430155211;65.9222109533469;73.2578041786153
35.876;64.124;70.3068021165731;76.8099281723863;68.2601012607962;70.3663978998687;63.6822099805574;68.8258378955802;72.5317442512619;74.0765296367113;76.2628603104213;65.9108519269777;73.2352314625154
35.984;64.016;70.2532011148362;76.7798244213887;68.1925047155763;70.3033564597787;63.6429034348671;68.7545600213647;72.4804823331464;74.0471797323136;76.2445676274945;65.9045638945233;73.2146251536256
36.092;63.908;70.2025043422062;76.7488587390263;68.1311029484761;70.2432777048566;63.6033052495139;68.6869475230338;72.4284913067863;74.0141491395793;76.2348115299335;65.9006085192698;73.1960671855797
36.199;63.801;70.1598739750374;76.7272944932163;68.0769184949866;70.1915807237952;63.5712896953986;68.6283883028442;72.3918115535614;73.9906787762906;76.2261086474501;65.8921906693712;73.1810938140107
36.303;63.697;70.1125257502928;76.6995211492418;68.0184254938946;70.1388336771048;63.5299092676604;68.5644345039391;72.3551878855861;73.9608986615679;76.2176829268293;65.8886409736308;73.1645022531749
36.409;63.591;70.0573130831684;76.6709656823623;67.9489129355703;70.0737858616164;63.4842514581983;68.4916210441982;72.2994391475042;73.9209369024857;76.1965077605322;65.8768762677485;73.1371773863171
36.512;63.488;70.011035262754;76.6425857940942;67.8938846421126;70.0173635852241;63.44773169151;68.4280811857391;72.2632641615255;73.8937380497132;76.1881929046563;65.8727180527383;73.1216099959033
36.615;63.385;69.960059781072;76.6130566640064;67.8275389655515;69.9633227076692;63.4086843810758;68.3617372145814;72.210263600673;73.8586998087954;76.1767738359202;65.8627789046653;73.1003687013519
36.71;63.29;69.9148038938482;76.589209896249;67.7699195870148;69.9100318769923;63.3742060920285;68.2996661770597;72.1725182277061;73.8395793499044;76.1659090909091;65.8513184584179;73.0858459647685
36.81;63.19;69.8651734862867;76.5604469273743;67.7047652139382;69.8562722670167;63.3400194426442;68.2335892642542;72.1337072349972;73.8022944550669;76.1365299334812;65.8460446247465;73.0579475624744
36.915;63.085;69.8194611624995;76.5376695929769;67.6465303286012;69.8029814363398;63.301717433571;68.1721391374015;72.0912507010656;73.7717973231358;76.1228935698448;65.8406693711968;73.0387546087669
37.02;62.98;69.7682433251202;76.5041500399042;67.5882358780899;69.7388336771048;63.2600129617628;68.1045066096942;72.0500841278744;73.7432122370937;76.1080376940133;65.83630831643;73.0201351904957
37.124;62.876;69.7225471583794;76.4801436552275;67.5290975876104;69.6858428651791;63.2267660401815;68.041213780211;72.0108244531688;73.7207456978967;76.1009977827051;65.8326572008114;73.0071691929537
37.233;62.767;69.6717170901159;76.4557222665603;67.4627221284622;69.6248640540034;63.1906027219702;67.9719588730137;71.9697700504767;73.6889579349904;76.0833148558758;65.8281947261663;72.9861122490782
37.34;62.66;69.6228339459547;76.428683160415;67.4027697806016;69.5671291955747;63.148801036941;67.906649752971;71.9265844083006;73.6605640535373;76.060421286031;65.8212981744422;72.9640925850061
37.447;62.553;69.5717292079008;76.3990901835595;67.3382606969125;69.5105756609788;63.1071937783539;67.8359861129657;71.8870443073472;73.630258126195;76.050110864745;65.8140973630832;72.9458418680868
37.555;62.445;69.5212545946601;76.3690662410215;67.2764022634766;69.450740671292;63.0685353208036;67.7690813192683;71.828266965788;73.5990439770554;76.034534368071;65.8074036511156;72.9253584596477
37.665;62.335;69.4689623136891;76.3358339984038;67.2154373076541;69.3900806300394;63.0203175631886;67.6986980905328;71.7799775659002;73.5720363288719;76.0258314855876;65.7940162271805;72.9078656288406
37.772;62.228;69.4194652017611;76.3008140462889;67.157430755485;69.3339771235702;62.9806221646144;67.6310054746962;71.7401009534492;73.5427342256214;76.0161862527716;65.7869168356998;72.8903113478083
37.875;62.125;69.363178091045;76.2775259377494;67.0857043581853;69.2749109319332;62.9125405055088;67.5618240085459;71.676668536175;73.504206500956;75.9880820399113;65.747261663286;72.8554076198279
37.981;62.019;69.3146746374763;76.2508220271349;67.0248883152983;69.2187136696044;62.8732663642255;67.4965015355855;71.631463825014;73.4767686424474;75.9788802660754;65.7355983772819;72.8378943056125
38.086;61.914;69.2646928141536;76.2249640861931;66.9617393030875;69.1626476654791;62.8278029812054;67.4273200694352;71.5930454290522;73.4555449330784;75.9665188470067;65.7304259634888;72.8231872183531
38.189;61.811;69.2174051783334;76.1979888268156;66.9052615903902;69.1062066379149;62.7850939727803;67.3609627453599;71.5579360628155;73.4345602294455;75.9573725055432;65.7250507099392;72.8097296190086
38.296;61.704;69.1691885123399;76.1718595371109;66.8456269234588;69.0465591599475;62.749060272197;67.2943984510616;71.5207515423444;73.4014818355641;75.9497228381375;65.7186612576065;72.7914379352724
38.402;61.598;69.1154097830916;76.1463367916999;66.7789933485555;68.9807612975811;62.70064808814;67.2196221124316;71.4772293886708;73.3793499043977;75.9394124168514;65.7145030425963;72.7773043834494
38.51;61.49;69.0588399240619;76.1124341580207;66.7113273106324;68.9105569098069;62.6578418664938;67.1496327947657;71.4054402692092;73.3375717017208;75.9162416851441;65.6862068965517;72.7451249487915
38.618;61.382;69.0121662560084;76.0873423782921;66.6524967735531;68.8559909994375;62.6206740116656;67.0847843503806;71.364666292765;73.3151051625239;75.9078713968958;65.6819472616633;72.7315444489963
